"ChargePeriodStartTimestamp","ChargePeriodStartDate","Metric","ProjectId","ProjectName","Charges (USD)","Usage","Formatted Usage"
"2025-07-09T07:00:00.000Z","2025-07-09","Monitoring data points","","",0,0,"0 Events"
"2025-07-09T07:00:00.000Z","2025-07-09","Blob Simple Operations","","",0,0,"0 Operations"
"2025-07-09T07:00:00.000Z","2025-07-09","Edge Requests","","",0,0,"0 Requests"
"2025-07-09T07:00:00.000Z","2025-07-09","Source Images","","",0,0,"0 Images"
"2025-07-09T07:00:00.000Z","2025-07-09","Vercel Remote Caching","","",0,0,"0 B"
"2025-07-09T07:00:00.000Z","2025-07-09","Edge Config Writes","","",0,0,"0 Writes"
"2025-07-09T07:00:00.000Z","2025-07-09","Runtime Cache Reads","","",0,0,"0 Reads"
"2025-07-09T07:00:00.000Z","2025-07-09","Edge Request CPU Duration","","",0,0,"0 ms"
"2025-07-09T07:00:00.000Z","2025-07-09","Edge Config Reads","","",0,0,"0 Reads"
"2025-07-09T07:00:00.000Z","2025-07-09","Concurrent Builds","","",0,0,"0 Builds"
"2025-07-09T07:00:00.000Z","2025-07-09","ISR Reads","","",0,0,"0 Reads"
"2025-07-09T07:00:00.000Z","2025-07-09","Image Transformations","","",0,0,"0 Transformations"
"2025-07-09T07:00:00.000Z","2025-07-09","Image Optimization Cache Reads","","",0,0,"0 Reads"
"2025-07-09T07:00:00.000Z","2025-07-09","Sandbox Active CPU","","",0,0,"0 ms"
"2025-07-09T07:00:00.000Z","2025-07-09","Secure Compute Data Transfer","","",0,0,"0 B"
"2025-07-09T07:00:00.000Z","2025-07-09","Web Analytics Events","","",0,0,"0 Events"
"2025-07-10T07:00:00.000Z","2025-07-10","Function Duration","","",0,0,"0 GB Hrs"
"2025-07-10T07:00:00.000Z","2025-07-10","Advanced Deployment Protection","","",0,0,""
"2025-07-10T07:00:00.000Z","2025-07-10","Fast Data Transfer","","",0,0,"0 B"
"2025-07-10T07:00:00.000Z","2025-07-10","Fluid Provisioned Memory","","",0,0,"0 GB Hrs"
"2025-07-10T07:00:00.000Z","2025-07-10","Edge Function Execution Units","","",0,0,"0 Execution Units"
"2025-07-10T07:00:00.000Z","2025-07-10","Runtime Cache Writes","","",0,0,"0 Writes"
"2025-07-10T07:00:00.000Z","2025-07-10","Sandbox Provisioned Memory","","",0,0,"0 GB Hrs"
"2025-07-10T07:00:00.000Z","2025-07-10","BotID Requests","","",0,0,"0 Requests"
"2025-07-10T07:00:00.000Z","2025-07-10","ISR Writes","","",0,0,"0 Writes"
"2025-07-10T07:00:00.000Z","2025-07-10","Function Invocations","","",0,0,"0 Invocations"
"2025-07-10T07:00:00.000Z","2025-07-10","Fast Origin Transfer","","",0,0,"0 B"
"2025-07-10T07:00:00.000Z","2025-07-10","Speed Insights Data Points","","",0,0,"0 Data Points"
"2025-07-10T07:00:00.000Z","2025-07-10","Edge Middleware Invocations","","",0,0,"0 Invocations"
"2025-07-10T07:00:00.000Z","2025-07-10","Speed Insights (formerly named Analytics)","","",0,0,"0 Projects"
"2025-07-10T07:00:00.000Z","2025-07-10","Image Optimization Cache Writes","","",0,0,"0 Writes"
"2025-07-10T07:00:00.000Z","2025-07-10","Sandbox Data Transfer","","",0,0,"0 B"
"2025-07-10T07:00:00.000Z","2025-07-10","Preview Deployment Suffix","","",0,0,""
"2025-07-10T07:00:00.000Z","2025-07-10","Monitoring","","",0,0,""
"2025-07-10T07:00:00.000Z","2025-07-10","Blob Storage Size","","",0,0,"0 B"
"2025-07-10T07:00:00.000Z","2025-07-10","Team Seats","","",0,0,"0 Seats"
"2025-07-10T07:00:00.000Z","2025-07-10","Fluid Active CPU","","",0,0,"0 ms"
"2025-07-10T07:00:00.000Z","2025-07-10","Log Drains Volume","","",0,0,"0 B"
"2025-07-10T07:00:00.000Z","2025-07-10","On-Demand Concurrent Build Minutes","","",0,0,"0 ms"
"2025-07-10T07:00:00.000Z","2025-07-10","Firewall Rate Limit Requests","","",0,0,"0 Requests"
"2025-07-10T07:00:00.000Z","2025-07-10","Blob Data Transfer","","",0,0,"0 B"
"2025-07-10T07:00:00.000Z","2025-07-10","Sandbox Creations","","",0,0,"0 Creations"
"2025-07-10T07:00:00.000Z","2025-07-10","Blob Advanced Operations","","",0,0,"0 Operations"
"2025-07-10T07:00:00.000Z","2025-07-10","Monitoring data points","","",0,0,"0 Events"
"2025-07-10T07:00:00.000Z","2025-07-10","Blob Simple Operations","","",0,0,"0 Operations"
"2025-07-10T07:00:00.000Z","2025-07-10","Edge Requests","","",0,0,"0 Requests"
"2025-07-10T07:00:00.000Z","2025-07-10","Source Images","","",0,0,"0 Images"
"2025-07-10T07:00:00.000Z","2025-07-10","Vercel Remote Caching","","",0,0,"0 B"
"2025-07-10T07:00:00.000Z","2025-07-10","Edge Config Writes","","",0,0,"0 Writes"
"2025-07-10T07:00:00.000Z","2025-07-10","Runtime Cache Reads","","",0,0,"0 Reads"
"2025-07-10T07:00:00.000Z","2025-07-10","Edge Request CPU Duration","","",0,0,"0 ms"
"2025-07-10T07:00:00.000Z","2025-07-10","Edge Config Reads","","",0,0,"0 Reads"
"2025-07-10T07:00:00.000Z","2025-07-10","Concurrent Builds","","",0,0,"0 Builds"
"2025-07-10T07:00:00.000Z","2025-07-10","ISR Reads","","",0,0,"0 Reads"
"2025-07-10T07:00:00.000Z","2025-07-10","Image Transformations","","",0,0,"0 Transformations"
"2025-07-10T07:00:00.000Z","2025-07-10","Image Optimization Cache Reads","","",0,0,"0 Reads"
"2025-07-10T07:00:00.000Z","2025-07-10","Sandbox Active CPU","","",0,0,"0 ms"
"2025-07-10T07:00:00.000Z","2025-07-10","Secure Compute Data Transfer","","",0,0,"0 B"
"2025-07-10T07:00:00.000Z","2025-07-10","Web Analytics Events","","",0,0,"0 Events"
"2025-07-11T07:00:00.000Z","2025-07-11","Function Duration","","",0,0,"0 GB Hrs"
"2025-07-11T07:00:00.000Z","2025-07-11","Advanced Deployment Protection","","",0,0,""
"2025-07-11T07:00:00.000Z","2025-07-11","Fast Data Transfer","","",0,0,"0 B"
"2025-07-11T07:00:00.000Z","2025-07-11","Fluid Provisioned Memory","","",0,0,"0 GB Hrs"
"2025-07-11T07:00:00.000Z","2025-07-11","Edge Function Execution Units","","",0,0,"0 Execution Units"
"2025-07-11T07:00:00.000Z","2025-07-11","Runtime Cache Writes","","",0,0,"0 Writes"
"2025-07-11T07:00:00.000Z","2025-07-11","Sandbox Provisioned Memory","","",0,0,"0 GB Hrs"
"2025-07-11T07:00:00.000Z","2025-07-11","BotID Requests","","",0,0,"0 Requests"
"2025-07-11T07:00:00.000Z","2025-07-11","ISR Writes","","",0,0,"0 Writes"
"2025-07-11T07:00:00.000Z","2025-07-11","Function Invocations","","",0,0,"0 Invocations"
"2025-07-11T07:00:00.000Z","2025-07-11","Fast Origin Transfer","","",0,0,"0 B"
"2025-07-11T07:00:00.000Z","2025-07-11","Speed Insights Data Points","","",0,0,"0 Data Points"
"2025-07-11T07:00:00.000Z","2025-07-11","Edge Middleware Invocations","","",0,0,"0 Invocations"
"2025-07-11T07:00:00.000Z","2025-07-11","Speed Insights (formerly named Analytics)","","",0,0,"0 Projects"
"2025-07-11T07:00:00.000Z","2025-07-11","Image Optimization Cache Writes","","",0,0,"0 Writes"
"2025-07-11T07:00:00.000Z","2025-07-11","Sandbox Data Transfer","","",0,0,"0 B"
"2025-07-11T07:00:00.000Z","2025-07-11","Preview Deployment Suffix","","",0,0,""
"2025-07-11T07:00:00.000Z","2025-07-11","Monitoring","","",0,0,""
"2025-07-11T07:00:00.000Z","2025-07-11","Blob Storage Size","","",0,0,"0 B"
"2025-07-11T07:00:00.000Z","2025-07-11","Team Seats","","",0,0,"0 Seats"
"2025-07-11T07:00:00.000Z","2025-07-11","Fluid Active CPU","","",0,0,"0 ms"
"2025-07-11T07:00:00.000Z","2025-07-11","Log Drains Volume","","",0,0,"0 B"
"2025-07-11T07:00:00.000Z","2025-07-11","On-Demand Concurrent Build Minutes","","",0,0,"0 ms"
"2025-07-11T07:00:00.000Z","2025-07-11","Firewall Rate Limit Requests","","",0,0,"0 Requests"
"2025-07-11T07:00:00.000Z","2025-07-11","Blob Data Transfer","","",0,0,"0 B"
"2025-07-11T07:00:00.000Z","2025-07-11","Sandbox Creations","","",0,0,"0 Creations"
"2025-07-11T07:00:00.000Z","2025-07-11","Blob Advanced Operations","","",0,0,"0 Operations"
"2025-07-11T07:00:00.000Z","2025-07-11","Monitoring data points","","",0,0,"0 Events"
"2025-07-11T07:00:00.000Z","2025-07-11","Blob Simple Operations","","",0,0,"0 Operations"
"2025-07-11T07:00:00.000Z","2025-07-11","Edge Requests","","",0,0,"0 Requests"
"2025-07-11T07:00:00.000Z","2025-07-11","Source Images","","",0,0,"0 Images"
"2025-07-11T07:00:00.000Z","2025-07-11","Vercel Remote Caching","","",0,0,"0 B"
"2025-07-11T07:00:00.000Z","2025-07-11","Edge Config Writes","","",0,0,"0 Writes"
"2025-07-11T07:00:00.000Z","2025-07-11","Runtime Cache Reads","","",0,0,"0 Reads"
"2025-07-11T07:00:00.000Z","2025-07-11","Edge Request CPU Duration","","",0,0,"0 ms"
"2025-07-11T07:00:00.000Z","2025-07-11","Edge Config Reads","","",0,0,"0 Reads"
"2025-07-11T07:00:00.000Z","2025-07-11","Concurrent Builds","","",0,0,"0 Builds"
"2025-07-11T07:00:00.000Z","2025-07-11","ISR Reads","","",0,0,"0 Reads"
"2025-07-11T07:00:00.000Z","2025-07-11","Image Transformations","","",0,0,"0 Transformations"
"2025-07-11T07:00:00.000Z","2025-07-11","Image Optimization Cache Reads","","",0,0,"0 Reads"
"2025-07-11T07:00:00.000Z","2025-07-11","Sandbox Active CPU","","",0,0,"0 ms"
"2025-07-11T07:00:00.000Z","2025-07-11","Secure Compute Data Transfer","","",0,0,"0 B"
"2025-07-11T07:00:00.000Z","2025-07-11","Web Analytics Events","","",0,0,"0 Events"
"2025-07-12T07:00:00.000Z","2025-07-12","Function Duration","","",0,0,"0 GB Hrs"
"2025-07-12T07:00:00.000Z","2025-07-12","Advanced Deployment Protection","","",0,0,""
"2025-07-12T07:00:00.000Z","2025-07-12","Fast Data Transfer","","",0,0,"0 B"
"2025-07-12T07:00:00.000Z","2025-07-12","Fluid Provisioned Memory","","",0,0,"0 GB Hrs"
"2025-07-12T07:00:00.000Z","2025-07-12","Edge Function Execution Units","","",0,0,"0 Execution Units"
"2025-07-12T07:00:00.000Z","2025-07-12","Runtime Cache Writes","","",0,0,"0 Writes"
"2025-07-12T07:00:00.000Z","2025-07-12","Sandbox Provisioned Memory","","",0,0,"0 GB Hrs"
"2025-07-12T07:00:00.000Z","2025-07-12","BotID Requests","","",0,0,"0 Requests"
"2025-07-12T07:00:00.000Z","2025-07-12","ISR Writes","","",0,0,"0 Writes"
"2025-07-12T07:00:00.000Z","2025-07-12","Function Invocations","","",0,0,"0 Invocations"
"2025-07-12T07:00:00.000Z","2025-07-12","Fast Origin Transfer","","",0,0,"0 B"
"2025-07-12T07:00:00.000Z","2025-07-12","Speed Insights Data Points","","",0,0,"0 Data Points"
"2025-07-12T07:00:00.000Z","2025-07-12","Edge Middleware Invocations","","",0,0,"0 Invocations"
"2025-07-12T07:00:00.000Z","2025-07-12","Speed Insights (formerly named Analytics)","","",0,0,"0 Projects"
"2025-07-12T07:00:00.000Z","2025-07-12","Image Optimization Cache Writes","","",0,0,"0 Writes"
"2025-07-12T07:00:00.000Z","2025-07-12","Sandbox Data Transfer","","",0,0,"0 B"
"2025-07-12T07:00:00.000Z","2025-07-12","Preview Deployment Suffix","","",0,0,""
"2025-07-12T07:00:00.000Z","2025-07-12","Monitoring","","",0,0,""
"2025-07-12T07:00:00.000Z","2025-07-12","Blob Storage Size","","",0,0,"0 B"
"2025-07-12T07:00:00.000Z","2025-07-12","Team Seats","","",0,0,"0 Seats"
"2025-07-12T07:00:00.000Z","2025-07-12","Fluid Active CPU","","",0,0,"0 ms"
"2025-07-12T07:00:00.000Z","2025-07-12","Log Drains Volume","","",0,0,"0 B"
"2025-07-12T07:00:00.000Z","2025-07-12","On-Demand Concurrent Build Minutes","","",0,0,"0 ms"
"2025-07-12T07:00:00.000Z","2025-07-12","Firewall Rate Limit Requests","","",0,0,"0 Requests"
"2025-07-12T07:00:00.000Z","2025-07-12","Blob Data Transfer","","",0,0,"0 B"
"2025-07-12T07:00:00.000Z","2025-07-12","Sandbox Creations","","",0,0,"0 Creations"
"2025-07-12T07:00:00.000Z","2025-07-12","Blob Advanced Operations","","",0,0,"0 Operations"
"2025-07-12T07:00:00.000Z","2025-07-12","Monitoring data points","","",0,0,"0 Events"
"2025-07-12T07:00:00.000Z","2025-07-12","Blob Simple Operations","","",0,0,"0 Operations"
"2025-07-12T07:00:00.000Z","2025-07-12","Edge Requests","","",0,0,"0 Requests"
"2025-07-12T07:00:00.000Z","2025-07-12","Source Images","","",0,0,"0 Images"
"2025-07-12T07:00:00.000Z","2025-07-12","Vercel Remote Caching","","",0,0,"0 B"
"2025-07-12T07:00:00.000Z","2025-07-12","Edge Config Writes","","",0,0,"0 Writes"
"2025-07-12T07:00:00.000Z","2025-07-12","Runtime Cache Reads","","",0,0,"0 Reads"
"2025-07-12T07:00:00.000Z","2025-07-12","Edge Request CPU Duration","","",0,0,"0 ms"
"2025-07-12T07:00:00.000Z","2025-07-12","Edge Config Reads","","",0,0,"0 Reads"
"2025-07-12T07:00:00.000Z","2025-07-12","Concurrent Builds","","",0,0,"0 Builds"
"2025-07-12T07:00:00.000Z","2025-07-12","ISR Reads","","",0,0,"0 Reads"
"2025-07-12T07:00:00.000Z","2025-07-12","Image Transformations","","",0,0,"0 Transformations"
"2025-07-12T07:00:00.000Z","2025-07-12","Image Optimization Cache Reads","","",0,0,"0 Reads"
"2025-07-12T07:00:00.000Z","2025-07-12","Sandbox Active CPU","","",0,0,"0 ms"
"2025-07-12T07:00:00.000Z","2025-07-12","Secure Compute Data Transfer","","",0,0,"0 B"
"2025-07-12T07:00:00.000Z","2025-07-12","Web Analytics Events","","",0,0,"0 Events"
"2025-07-13T07:00:00.000Z","2025-07-13","Function Duration","","",0,0,"0 GB Hrs"
"2025-07-13T07:00:00.000Z","2025-07-13","Advanced Deployment Protection","","",0,0,""
"2025-07-13T07:00:00.000Z","2025-07-13","Fast Data Transfer","","",0,0,"0 B"
"2025-07-13T07:00:00.000Z","2025-07-13","Fluid Provisioned Memory","","",0,0,"0 GB Hrs"
"2025-07-13T07:00:00.000Z","2025-07-13","Edge Function Execution Units","","",0,0,"0 Execution Units"
"2025-07-13T07:00:00.000Z","2025-07-13","Runtime Cache Writes","","",0,0,"0 Writes"
"2025-07-13T07:00:00.000Z","2025-07-13","Sandbox Provisioned Memory","","",0,0,"0 GB Hrs"
"2025-07-13T07:00:00.000Z","2025-07-13","BotID Requests","","",0,0,"0 Requests"
"2025-07-13T07:00:00.000Z","2025-07-13","ISR Writes","","",0,0,"0 Writes"
"2025-07-13T07:00:00.000Z","2025-07-13","Function Invocations","","",0,0,"0 Invocations"
"2025-07-13T07:00:00.000Z","2025-07-13","Fast Origin Transfer","","",0,0,"0 B"
"2025-07-13T07:00:00.000Z","2025-07-13","Speed Insights Data Points","","",0,0,"0 Data Points"
"2025-07-13T07:00:00.000Z","2025-07-13","Edge Middleware Invocations","","",0,0,"0 Invocations"
"2025-07-13T07:00:00.000Z","2025-07-13","Speed Insights (formerly named Analytics)","","",0,0,"0 Projects"
"2025-07-13T07:00:00.000Z","2025-07-13","Image Optimization Cache Writes","","",0,0,"0 Writes"
"2025-07-13T07:00:00.000Z","2025-07-13","Sandbox Data Transfer","","",0,0,"0 B"
"2025-07-13T07:00:00.000Z","2025-07-13","Preview Deployment Suffix","","",0,0,""
"2025-07-13T07:00:00.000Z","2025-07-13","Monitoring","","",0,0,""
"2025-07-13T07:00:00.000Z","2025-07-13","Blob Storage Size","","",0,0,"0 B"
"2025-07-13T07:00:00.000Z","2025-07-13","Team Seats","","",0,0,"0 Seats"
"2025-07-13T07:00:00.000Z","2025-07-13","Fluid Active CPU","","",0,0,"0 ms"
"2025-07-13T07:00:00.000Z","2025-07-13","Log Drains Volume","","",0,0,"0 B"
"2025-07-13T07:00:00.000Z","2025-07-13","On-Demand Concurrent Build Minutes","","",0,0,"0 ms"
"2025-07-13T07:00:00.000Z","2025-07-13","Firewall Rate Limit Requests","","",0,0,"0 Requests"
"2025-07-13T07:00:00.000Z","2025-07-13","Blob Data Transfer","","",0,0,"0 B"
"2025-07-13T07:00:00.000Z","2025-07-13","Sandbox Creations","","",0,0,"0 Creations"
"2025-07-13T07:00:00.000Z","2025-07-13","Blob Advanced Operations","","",0,0,"0 Operations"
"2025-07-13T07:00:00.000Z","2025-07-13","Monitoring data points","","",0,0,"0 Events"
"2025-07-13T07:00:00.000Z","2025-07-13","Blob Simple Operations","","",0,0,"0 Operations"
"2025-07-13T07:00:00.000Z","2025-07-13","Edge Requests","","",0,0,"0 Requests"
"2025-07-13T07:00:00.000Z","2025-07-13","Source Images","","",0,0,"0 Images"
"2025-07-13T07:00:00.000Z","2025-07-13","Vercel Remote Caching","","",0,0,"0 B"
"2025-07-13T07:00:00.000Z","2025-07-13","Edge Config Writes","","",0,0,"0 Writes"
"2025-07-13T07:00:00.000Z","2025-07-13","Runtime Cache Reads","","",0,0,"0 Reads"
"2025-07-13T07:00:00.000Z","2025-07-13","Edge Request CPU Duration","","",0,0,"0 ms"
"2025-07-13T07:00:00.000Z","2025-07-13","Edge Config Reads","","",0,0,"0 Reads"
"2025-07-13T07:00:00.000Z","2025-07-13","Concurrent Builds","","",0,0,"0 Builds"
"2025-07-13T07:00:00.000Z","2025-07-13","ISR Reads","","",0,0,"0 Reads"
"2025-07-13T07:00:00.000Z","2025-07-13","Image Transformations","","",0,0,"0 Transformations"
"2025-07-13T07:00:00.000Z","2025-07-13","Image Optimization Cache Reads","","",0,0,"0 Reads"
"2025-07-13T07:00:00.000Z","2025-07-13","Sandbox Active CPU","","",0,0,"0 ms"
"2025-07-13T07:00:00.000Z","2025-07-13","Secure Compute Data Transfer","","",0,0,"0 B"
"2025-07-13T07:00:00.000Z","2025-07-13","Web Analytics Events","","",0,0,"0 Events"
"2025-07-14T07:00:00.000Z","2025-07-14","Function Duration","","",0,0,"0 GB Hrs"
"2025-07-14T07:00:00.000Z","2025-07-14","Advanced Deployment Protection","","",0,0,""
"2025-07-14T07:00:00.000Z","2025-07-14","Fast Data Transfer","","",0,0,"0 B"
"2025-07-14T07:00:00.000Z","2025-07-14","Fluid Provisioned Memory","","",0,0,"0 GB Hrs"
"2025-07-14T07:00:00.000Z","2025-07-14","Edge Function Execution Units","","",0,0,"0 Execution Units"
"2025-07-14T07:00:00.000Z","2025-07-14","Runtime Cache Writes","","",0,0,"0 Writes"
"2025-07-14T07:00:00.000Z","2025-07-14","Sandbox Provisioned Memory","","",0,0,"0 GB Hrs"
"2025-07-14T07:00:00.000Z","2025-07-14","BotID Requests","","",0,0,"0 Requests"
"2025-07-14T07:00:00.000Z","2025-07-14","ISR Writes","","",0,0,"0 Writes"
"2025-07-14T07:00:00.000Z","2025-07-14","Function Invocations","","",0,0,"0 Invocations"
"2025-07-14T07:00:00.000Z","2025-07-14","Fast Origin Transfer","","",0,0,"0 B"
"2025-07-14T07:00:00.000Z","2025-07-14","Speed Insights Data Points","","",0,0,"0 Data Points"
"2025-07-14T07:00:00.000Z","2025-07-14","Edge Middleware Invocations","","",0,0,"0 Invocations"
